key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.4005,,0,17,17,2,1,E, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3355,,0,18,18,317,1,C, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4546,,0,19,19,177,1,M, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3374,,0,20,20,111,1,O, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3279,,0,21,21,86,1,G, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,22,22,259,1,X,8, , ,3,,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4123,,0,23,23,272,1,D, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3074,,0,24,24,225,1,E, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.453,,0,25,25,292,1,E, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3342,,0,26,26,188,1,I, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3098,,0,27,27,16,1,D, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3118,,0,28,28,64,1,N, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3031,,0,29,29,3,1,R, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4587,,0,30,30,15,1,X, , , , ,,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3602,,0,31,31,97,1,B, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,32,32,162,1,X,1,6, ,2,,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3983,,0,33,33,81,1,S, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3513,,0,34,34,276,1,H, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,35,35,233,1,X, ,2, ,5,,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.39,,0,36,36,192,1,A, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3571,,0,37,37,224,1,W, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3901,,0,38,38,267,1,P, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,39,39,179,1,X, ,9, ,2,,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3504,,0,40,40,131,1,G, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
