key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.6863,,0,23,23,72,1,T, , , , ,space,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4998,,0,24,24,197,1,G, , , , ,space,2500,2.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,,,,0,25,25,118,1,X, , , , ,,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,,,,0,26,26,302,1,X, , , , ,,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4041,,0,27,27,237,1,S, , , , ,space,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.6466,,0,28,28,3,1,R, , , , ,space,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.5757,,0,29,29,9,1,I, , , , ,space,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.496,,0,30,30,245,1,K, , , , ,space,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4186,,0,31,31,212,1,Q, , , , ,space,2500,2.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,,,,0,32,32,277,1,X,8,5, ,2,,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
