key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
return,12.9772,space,5.1918,space,0.6383,,0,0,0,298,1,I, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.4277,,0,1,1,115,1,R, , , , ,space,1500,1.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.3659,,0,2,2,216,1,R, , , , ,space,1500,1.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.4216,,0,3,3,319,1,V, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.3167,,0,4,4,45,1,O, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.2658,,0,5,5,241,1,G, , , , ,space,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.281,,0,6,6,70,1,E, , , , ,space,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.2735,,0,7,7,10,1,O, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.315,,0,8,8,269,1,A, , , , ,space,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.367,,0,9,9,78,1,X, , , , ,,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.5244,,0,10,10,136,1,Z, , , , ,space,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.4084,,0,11,11,186,1,U, , , , ,space,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.3651,,0,12,12,219,1,Y, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,,,,0,13,13,191,1,X,1, ,3,4,,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,,,,0,14,14,96,1,X, , , , ,,1500,1.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.4587,,0,15,15,40,1,T, , , , ,space,1500,1.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.3514,,0,16,16,11,1,P, , , , ,space,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.5285,,0,17,17,13,1,A, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.4052,,0,18,18,85,1,F, , , , ,space,2500,2.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.3007,,0,19,19,334,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.3369,,0,20,20,192,1,A, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.3483,,0,21,21,152,1,U, , , , ,space,2000,2,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
,,,,space,0.4824,,0,22,22,60,1,X,7,3,5, ,,1500,1.5,,001,2021-08-19_16h48.45.155,natb3,2021.2.3,Win32,60.34638827,60f321b0a92d5934667ea65c,611e07ecdcc96256ae8d5b80,611e7d32f2854f8325f463e6,
