key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
return,12.3078,space,19.2979,space,0.5632,,0,0,0,290,1,W, , , , ,space,1500,1.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.3862,,0,1,1,279,1,K, , , , ,space,2500,2.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.3075,,0,2,2,20,1,H, , , , ,space,1500,1.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.3196,,0,3,3,247,1,Z, , , , ,space,1500,1.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.4343,,0,4,4,117,1,T, , , , ,space,2500,2.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.3014,,0,5,5,139,1,V, , , , ,space,2000,2,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.2981,,0,6,6,36,1,W, , , , ,space,2000,2,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.3517,,0,7,7,140,1,B, , , , ,space,2500,2.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.3422,,0,8,8,334,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
,,,,space,0.3283,,0,9,9,159,1,S, , , , ,space,2500,2.5,,001,2021-08-19_16h49.51.994,natb3,2021.2.3,Win32,60.04924038,6101b4c62455e29e67f3a4e2,611e07ecdcc96256ae8d5b80,611e7d543ebbefeb85056a53,
