key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
return,19.8734,space,11.0595,space,0.9138,,0,0,0,100,1,M, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3686,,0,1,1,227,1,T, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3184,,0,2,2,115,1,R, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,3,3,27,1,X,5, ,1,3,,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3636,,0,4,4,159,1,S, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3671,,0,5,5,240,1,F, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3504,,0,6,6,155,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3841,,0,7,7,196,1,F, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3833,,0,8,8,173,1,V, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4021,,0,9,9,161,1,F, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3482,,0,10,10,304,1,S, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3057,,0,11,11,293,1,R, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4058,,0,12,12,188,1,I, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3174,,0,13,13,321,1,N, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,14,14,203,1,X, , , , ,,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3332,,0,15,15,278,1,J, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4026,,0,16,16,186,1,U, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3607,,0,17,17,208,1,B, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3353,,0,18,18,276,1,H, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3852,,0,19,19,16,1,D, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.385,,0,20,20,253,1,N, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.335,,0,21,21,79,1,P, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3852,,0,22,22,40,1,T, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3159,,0,23,23,281,1,Z, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3984,,0,24,24,206,1,V, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3193,,0,25,25,152,1,U, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,26,26,122,1,X,1, , ,8,,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4316,,0,27,27,146,1,W, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3178,,0,28,28,72,1,T, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3334,,0,29,29,319,1,V, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3328,,0,30,30,290,1,W, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3197,,0,31,31,73,1,Y, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3176,,0,32,32,36,1,W, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,33,33,166,1,X, , , , ,,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3781,,0,34,34,266,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3347,,0,35,35,222,1,O, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3733,,0,36,36,182,1,X, , , , ,,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3654,,0,37,37,38,1,R, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3994,,0,38,38,254,1,M, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.366,,0,39,39,234,1,P, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3376,,0,40,40,212,1,Q, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3674,,0,41,41,52,1,F, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3527,,0,42,42,68,1,W, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,43,43,43,1,X, ,6, ,2,,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3481,,0,44,44,279,1,K, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3332,,0,45,45,220,1,U, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,46,46,51,1,X,7,5,8, ,,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.398,,0,47,47,134,1,J, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3832,,0,48,48,112,1,Q, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3349,,0,49,49,292,1,E, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3366,,0,50,50,269,1,A, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3837,,0,51,51,301,1,P, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.318,,0,52,52,237,1,S, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3281,,0,53,53,74,1,X, ,4,3,2,,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4044,,0,54,54,78,1,X, , , , ,,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4508,,0,55,55,156,1,P, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3836,,0,56,56,176,1,N, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4369,,0,57,57,265,1,I, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3693,,0,58,58,75,1,U, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,59,59,46,1,X, , , , ,,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,60,60,236,1,X,3, ,4,7,,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,61,61,295,1,X,8,7,5, ,,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4629,,0,62,62,94,1,C, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4515,,0,63,63,333,1,I, , , , ,space,1500,1.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,64,64,315,1,X, , , , ,,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.5325,,0,65,65,67,1,Q, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,66,66,168,1,X, , , , ,,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4501,,0,67,67,97,1,B, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.621,,0,68,68,136,1,Z, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4003,,0,69,69,13,1,A, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3509,,0,70,70,309,1,H, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,71,71,4,1,X, , , , ,,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.5341,,0,72,72,151,1,Y, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,,,,0,73,73,277,1,X,8,5, ,2,,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4974,,0,74,74,324,1,Q, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4009,,0,75,75,199,1,J, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4818,,0,76,76,2,1,E, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4358,,0,77,77,242,1,H, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3984,,0,78,78,22,1,K, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.4031,,0,79,79,204,1,Z, , , , ,space,2000,2,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
,,,,space,0.3696,,0,80,80,144,1,Q, , , , ,space,2500,2.5,,001,2021-08-19_16h54.01.913,natb3,2021.2.3,MacIntel,60.14675809,6111582fe881af862128feb5,611e07ecdcc96256ae8d5b80,611e7d56d5f319c71d62757a,
