key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.4412,,0,20,20,244,1,J, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.4505,,0,21,21,235,1,A, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.433,,0,22,22,216,1,R, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5704,,0,23,23,316,1,Z, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.6111,,0,24,24,180,1,W, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.9007,,0,25,25,290,1,W, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,26,26,129,1,X,2,3,5, ,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.7596,,0,27,27,189,1,O, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.7683,,0,28,28,164,1,H, , , , ,space,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5963,,0,29,29,104,1,E, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.4856,,0,30,30,160,1,D, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,31,31,171,1,X, , , , ,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,32,32,27,1,X,5, ,1,3,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.7339,,0,33,33,262,1,Y, , , , ,space,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,34,34,329,1,X,3,4, ,2,,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,35,35,273,1,X, , , , ,,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,36,36,187,1,X, ,3,7,4,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.7004,,0,37,37,214,1,W, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5718,,0,38,38,330,1,T, , , , ,space,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,39,39,39,1,X,6,2, , ,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.7856,,0,40,40,156,1,P, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.4727,,0,41,41,298,1,I, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5922,,0,42,42,111,1,O, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,43,43,268,1,X,6, ,3, ,,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,44,44,96,1,X, , , , ,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.418,,0,45,45,269,1,A, , , , ,space,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,46,46,325,1,X, , , , ,,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5334,,0,47,47,28,1,V, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,48,48,69,1,X, , , , ,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.6001,,0,49,49,217,1,T, , , , ,space,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.6255,,0,50,50,231,1,I, , , , ,space,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,51,51,295,1,X,8,7,5, ,,2500,2.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.6339,,0,52,52,92,1,Z, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5111,,0,53,53,110,1,I, , , , ,space,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.5194,,0,54,54,80,1,A, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,space,0.4109,,0,55,55,149,1,R, , , , ,space,2000,2,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
,,,,,,,0,56,56,60,1,X,7,3,5, ,,1500,1.5,5ed6d1a6c3b8621515caafa3,001,2021-08-17_17h30.45.678,natb3,2021.2.3,Win32,60.18657839,5ed6d1a6c3b8621515caafa3,6107d0959f7c4c3641818b95,611be51f31d73786f4ff194b,
